Time,NGA VAV:DesPer 1:Des Heat Mass Flow [kg/s],NGA VAV:DesPer 1:Des Heat Cap [W],NGA VAV:DesPer 1:Des Cool Mass Flow [kg/s],NGA VAV:DesPer 1:Des Sens Cool Cap [W],NGA VAV:DesPer 1:Des Tot Cool Cap [W],NGA VAV:DesPer 2:Des Heat Mass Flow [kg/s],NGA VAV:DesPer 2:Des Heat Cap [W],NGA VAV:DesPer 2:Des Cool Mass Flow [kg/s],NGA VAV:DesPer 2:Des Sens Cool Cap [W],NGA VAV:DesPer 2:Des Tot Cool Cap [W],GA1F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA1F VAV:DesPer 1:Des Heat Cap [W],GA1F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA1F VAV:DesPer 1:Des Sens Cool Cap [W],GA1F VAV:DesPer 1:Des Tot Cool Cap [W],GA1F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA1F VAV:DesPer 2:Des Heat Cap [W],GA1F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA1F VAV:DesPer 2:Des Sens Cool Cap [W],GA1F VAV:DesPer 2:Des Tot Cool Cap [W],GA2F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA2F VAV:DesPer 1:Des Heat Cap [W],GA2F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA2F VAV:DesPer 1:Des Sens Cool Cap [W],GA2F VAV:DesPer 1:Des Tot Cool Cap [W],GA2F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA2F VAV:DesPer 2:Des Heat Cap [W],GA2F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA2F VAV:DesPer 2:Des Sens Cool Cap [W],GA2F VAV:DesPer 2:Des Tot Cool Cap [W],GA3F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA3F VAV:DesPer 1:Des Heat Cap [W],GA3F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA3F VAV:DesPer 1:Des Sens Cool Cap [W],GA3F VAV:DesPer 1:Des Tot Cool Cap [W],GA3F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA3F VAV:DesPer 2:Des Heat Cap [W],GA3F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA3F VAV:DesPer 2:Des Sens Cool Cap [W],GA3F VAV:DesPer 2:Des Tot Cool Cap [W]
13:55:00,6.464169E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.692780E-01,1.262259E+04,2.105103E+04,1.200181E-02,4.510485E+02,1.106375E+01,8.003574E+04,2.639605E+05,1.200181E-02,0.000000E+00,1.544443E+01,1.124288E+05,3.229487E+05,1.199022E-02,4.506130E+02,1.715582E+01,1.243180E+05,3.702401E+05,1.199022E-02,0.000000E+00,2.182524E+01,1.587876E+05,4.427408E+05,1.199022E-02,4.506130E+02,1.769846E+01,1.282659E+05,3.720612E+05,1.199022E-02,0.000000E+00,2.567108E+01,1.867313E+05,4.950669E+05
13:56:00,6.464176E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.697401E-01,1.263450E+04,2.106419E+04,1.200181E-02,4.510485E+02,1.109240E+01,8.027786E+04,2.648200E+05,1.200181E-02,0.000000E+00,1.546564E+01,1.126326E+05,3.236220E+05,1.199022E-02,4.506130E+02,1.721139E+01,1.247778E+05,3.715860E+05,1.199022E-02,0.000000E+00,2.188254E+01,1.592786E+05,4.440512E+05,1.199022E-02,4.506130E+02,1.775536E+01,1.287373E+05,3.733906E+05,1.199022E-02,0.000000E+00,2.572746E+01,1.872318E+05,4.963006E+05
13:57:00,6.464186E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.701739E-01,1.264609E+04,2.107693E+04,1.200181E-02,4.510485E+02,1.108420E+01,8.022001E+04,2.647451E+05,1.200181E-02,0.000000E+00,1.545382E+01,1.125506E+05,3.235350E+05,1.199022E-02,4.506130E+02,1.721496E+01,1.248086E+05,3.717127E+05,1.199022E-02,0.000000E+00,2.189091E+01,1.593478E+05,4.442703E+05,1.199022E-02,4.506130E+02,1.776344E+01,1.288013E+05,3.736450E+05,1.199022E-02,0.000000E+00,2.574145E+01,1.873454E+05,4.966535E+05
13:58:00,6.464199E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.705861E-01,1.265744E+04,2.108935E+04,1.200181E-02,4.510485E+02,1.132078E+01,8.194197E+04,2.705317E+05,1.200181E-02,0.000000E+00,1.568554E+01,1.142374E+05,3.285406E+05,1.199022E-02,4.506130E+02,1.752049E+01,1.270323E+05,3.782171E+05,1.199022E-02,0.000000E+00,2.219972E+01,1.615956E+05,4.504226E+05,1.199022E-02,4.506130E+02,1.807267E+01,1.310517E+05,3.800904E+05,1.199022E-02,0.000000E+00,2.605532E+01,1.896302E+05,5.026181E+05
13:59:00,6.464215E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.709827E-01,1.266861E+04,2.110153E+04,1.200181E-02,4.510485E+02,1.155355E+01,8.355251E+04,2.748649E+05,1.200181E-02,0.000000E+00,1.593044E+01,1.159076E+05,3.323758E+05,1.199022E-02,4.506130E+02,1.793172E+01,1.298997E+05,3.840925E+05,1.199022E-02,0.000000E+00,2.263452E+01,1.646058E+05,4.558735E+05,1.199022E-02,4.506130E+02,1.850838E+01,1.340938E+05,3.862791E+05,1.199022E-02,0.000000E+00,2.652746E+01,1.928893E+05,5.081429E+05
14:00:00,6.464232E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.713693E-01,1.267967E+04,2.111358E+04,1.200181E-02,4.510485E+02,1.156611E+01,8.344696E+04,2.733453E+05,1.200181E-02,0.000000E+00,1.596823E+01,1.159149E+05,3.312437E+05,1.199022E-02,4.506130E+02,1.806715E+01,1.305840E+05,3.817427E+05,1.199022E-02,0.000000E+00,2.281370E+01,1.655357E+05,4.534763E+05,1.199022E-02,4.506130E+02,1.869835E+01,1.351646E+05,3.848004E+05,1.199022E-02,0.000000E+00,2.678562E+01,1.943341E+05,5.063721E+05
14:01:00,6.464250E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.716895E-01,1.268327E+04,2.111768E+04,1.200181E-02,4.510485E+02,1.173046E+01,8.443240E+04,2.769419E+05,1.200181E-02,0.000000E+00,1.615040E+01,1.169521E+05,3.346850E+05,1.199022E-02,4.506130E+02,1.825861E+01,1.316515E+05,3.832992E+05,1.199022E-02,0.000000E+00,2.304330E+01,1.667970E+05,4.549533E+05,1.199022E-02,4.506130E+02,1.893492E+01,1.365474E+05,3.866411E+05,1.199022E-02,0.000000E+00,2.708452E+01,1.960283E+05,5.079713E+05
14:02:00,6.464269E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.719478E-01,1.268618E+04,2.112077E+04,1.200181E-02,4.510485E+02,1.197007E+01,8.595413E+04,2.822233E+05,1.200181E-02,0.000000E+00,1.641298E+01,1.185614E+05,3.396495E+05,1.199022E-02,4.506130E+02,1.856832E+01,1.335640E+05,3.892657E+05,1.199022E-02,0.000000E+00,2.339124E+01,1.689008E+05,4.609519E+05,1.199022E-02,4.506130E+02,1.927447E+01,1.386631E+05,3.925983E+05,1.199022E-02,0.000000E+00,2.749004E+01,1.984762E+05,5.140349E+05
14:03:00,6.464289E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.721479E-01,1.268843E+04,2.112294E+04,1.200181E-02,4.510485E+02,1.219840E+01,8.733922E+04,2.864580E+05,1.200181E-02,0.000000E+00,1.667222E+01,1.200749E+05,3.436881E+05,1.199022E-02,4.506130E+02,1.894186E+01,1.358547E+05,3.960056E+05,1.199022E-02,0.000000E+00,2.380878E+01,1.714072E+05,4.677882E+05,1.199022E-02,4.506130E+02,1.968730E+01,1.412217E+05,3.998649E+05,1.199022E-02,0.000000E+00,2.797888E+01,2.014107E+05,5.215375E+05
14:04:00,6.464309E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.722934E-01,1.269007E+04,2.112424E+04,1.200181E-02,4.510485E+02,1.220332E+01,8.705257E+04,2.852390E+05,1.200181E-02,0.000000E+00,1.671506E+01,1.199442E+05,3.430569E+05,1.199022E-02,4.506130E+02,1.903934E+01,1.360576E+05,3.956012E+05,1.199022E-02,0.000000E+00,2.395788E+01,1.718563E+05,4.678811E+05,1.199022E-02,4.506130E+02,1.984209E+01,1.418162E+05,4.006359E+05,1.199022E-02,0.000000E+00,2.822044E+01,2.024173E+05,5.229832E+05
14:05:00,6.464329E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.723864E-01,1.269111E+04,2.112470E+04,1.200181E-02,4.510485E+02,1.233453E+01,8.771373E+04,2.872978E+05,1.200181E-02,0.000000E+00,1.687223E+01,1.206871E+05,3.451294E+05,1.199022E-02,4.506130E+02,1.919286E+01,1.367210E+05,3.959027E+05,1.199022E-02,0.000000E+00,2.415048E+01,1.726853E+05,4.683018E+05,1.199022E-02,4.506130E+02,2.003899E+01,1.427711E+05,4.015933E+05,1.199022E-02,0.000000E+00,2.848456E+01,2.036588E+05,5.240706E+05
14:06:00,6.464348E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.724290E-01,1.269159E+04,2.112434E+04,1.200181E-02,4.510485E+02,1.284540E+01,9.111964E+04,2.976700E+05,1.200181E-02,0.000000E+00,1.740743E+01,1.241782E+05,3.543897E+05,1.199022E-02,4.506130E+02,1.989198E+01,1.413347E+05,4.063117E+05,1.199022E-02,0.000000E+00,2.488576E+01,1.774589E+05,4.779409E+05,1.199022E-02,4.506130E+02,2.076928E+01,1.475907E+05,4.119016E+05,1.199022E-02,0.000000E+00,2.927778E+01,2.087595E+05,5.333324E+05
14:07:00,6.464366E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.724833E-01,1.269220E+04,2.112420E+04,1.200181E-02,4.510485E+02,1.346781E+01,9.515096E+04,3.092442E+05,1.200181E-02,0.000000E+00,1.783408E+01,1.266877E+05,3.600495E+05,1.199022E-02,4.506130E+02,2.063585E+01,1.460256E+05,4.148773E+05,1.199022E-02,0.000000E+00,2.570113E+01,1.825167E+05,4.860186E+05,1.199022E-02,4.506130E+02,2.159303E+01,1.528239E+05,4.211726E+05,1.199022E-02,0.000000E+00,3.021760E+01,2.145791E+05,5.418246E+05
14:08:00,6.464383E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.725500E-01,1.269295E+04,2.112428E+04,1.200181E-02,4.510485E+02,1.395832E+01,9.804961E+04,3.146832E+05,1.200181E-02,0.000000E+00,1.819028E+01,1.284622E+05,3.638741E+05,1.199022E-02,4.506130E+02,2.124528E+01,1.494756E+05,4.192375E+05,1.199022E-02,0.000000E+00,2.640812E+01,1.864564E+05,4.902728E+05,1.199022E-02,4.506130E+02,2.233206E+01,1.571508E+05,4.270188E+05,1.199022E-02,0.000000E+00,3.111243E+01,2.196704E+05,5.472745E+05
14:09:00,6.464399E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.726296E-01,1.269385E+04,2.112459E+04,1.200181E-02,4.510485E+02,1.449569E+01,1.011752E+05,3.206394E+05,1.200181E-02,0.000000E+00,1.868379E+01,1.310890E+05,3.708743E+05,1.199022E-02,4.506130E+02,2.190865E+01,1.531560E+05,4.255553E+05,1.199022E-02,0.000000E+00,2.717840E+01,1.906562E+05,4.965888E+05,1.199022E-02,4.506130E+02,2.312754E+01,1.617087E+05,4.345559E+05,1.199022E-02,0.000000E+00,3.208220E+01,2.250612E+05,5.546376E+05
14:10:00,6.464414E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.727232E-01,1.269490E+04,2.112515E+04,1.200181E-02,4.510485E+02,1.478624E+01,1.024873E+05,3.219610E+05,1.200181E-02,0.000000E+00,1.916732E+01,1.335415E+05,3.773192E+05,1.199022E-02,4.506130E+02,2.254319E+01,1.565050E+05,4.318626E+05,1.199022E-02,0.000000E+00,2.792781E+01,1.945522E+05,5.031523E+05,1.199022E-02,4.506130E+02,2.388758E+01,1.658729E+05,4.419704E+05,1.199022E-02,0.000000E+00,3.303539E+01,2.301428E+05,5.623926E+05
14:11:00,6.464426E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.728332E-01,1.269614E+04,2.112598E+04,1.200181E-02,4.510485E+02,1.526462E+01,1.050356E+05,3.311803E+05,1.200181E-02,0.000000E+00,1.956964E+01,1.353407E+05,3.823785E+05,1.199022E-02,4.506130E+02,2.308381E+01,1.590898E+05,4.374624E+05,1.199022E-02,0.000000E+00,2.858209E+01,1.976512E+05,5.092372E+05,1.199022E-02,4.506130E+02,2.455277E+01,1.692508E+05,4.488391E+05,1.199022E-02,0.000000E+00,3.389630E+01,2.344138E+05,5.700195E+05
14:12:00,6.464437E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.729628E-01,1.269760E+04,2.112714E+04,1.200181E-02,4.510485E+02,1.557216E+01,1.063840E+05,3.356034E+05,1.200181E-02,0.000000E+00,1.978136E+01,1.358167E+05,3.838517E+05,1.199022E-02,4.506130E+02,2.335056E+01,1.597692E+05,4.384316E+05,1.199022E-02,0.000000E+00,2.895294E+01,1.987712E+05,5.109661E+05,1.199022E-02,4.506130E+02,2.493897E+01,1.706769E+05,4.513032E+05,1.199022E-02,0.000000E+00,3.446418E+01,2.366222E+05,5.736234E+05
14:13:00,6.464444E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.731147E-01,1.269931E+04,2.112866E+04,1.200181E-02,4.510485E+02,1.504588E+01,1.021554E+05,3.211959E+05,1.200181E-02,0.000000E+00,1.968283E+01,1.343277E+05,3.799778E+05,1.199022E-02,4.506130E+02,2.311947E+01,1.572261E+05,4.311358E+05,1.199022E-02,0.000000E+00,2.879989E+01,1.965220E+05,5.047107E+05,1.199022E-02,4.506130E+02,2.479547E+01,1.686642E+05,4.453445E+05,1.199022E-02,0.000000E+00,3.446157E+01,2.351634E+05,5.691787E+05
14:14:00,6.464449E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.732908E-01,1.270129E+04,2.113058E+04,1.200181E-02,4.510485E+02,1.466006E+01,9.920231E+04,3.149572E+05,1.200181E-02,0.000000E+00,1.961617E+01,1.334295E+05,3.793996E+05,1.199022E-02,4.506130E+02,2.283733E+01,1.547783E+05,4.279581E+05,1.199022E-02,0.000000E+00,2.854266E+01,1.940965E+05,5.022551E+05,1.199022E-02,4.506130E+02,2.452826E+01,1.662755E+05,4.423339E+05,1.199022E-02,0.000000E+00,3.425243E+01,2.329138E+05,5.674073E+05
14:15:00,6.464450E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.734919E-01,1.270356E+04,2.113291E+04,1.200181E-02,4.510485E+02,1.406703E+01,9.509679E+04,3.060166E+05,1.200181E-02,0.000000E+00,1.920268E+01,1.305054E+05,3.727700E+05,1.199022E-02,4.506130E+02,2.215564E+01,1.500080E+05,4.200382E+05,1.199022E-02,0.000000E+00,2.784940E+01,1.891963E+05,4.954490E+05,1.199022E-02,4.506130E+02,2.381159E+01,1.612537E+05,4.344323E+05,1.199022E-02,0.000000E+00,3.353303E+01,2.277792E+05,5.613547E+05
14:16:00,6.464447E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.737170E-01,1.270609E+04,2.113562E+04,1.200181E-02,4.510485E+02,1.367921E+01,9.266258E+04,3.022493E+05,1.200181E-02,0.000000E+00,1.869748E+01,1.273351E+05,3.655745E+05,1.199022E-02,4.506130E+02,2.133578E+01,1.447318E+05,4.118589E+05,1.199022E-02,0.000000E+00,2.696615E+01,1.835490E+05,4.881701E+05,1.199022E-02,4.506130E+02,2.290371E+01,1.553978E+05,4.258874E+05,1.199022E-02,0.000000E+00,3.253508E+01,2.214054E+05,5.543973E+05
14:17:00,6.464442E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.739620E-01,1.270885E+04,2.113865E+04,1.200181E-02,4.510485E+02,1.295410E+01,8.816370E+04,2.905341E+05,1.200181E-02,0.000000E+00,1.808318E+01,1.237537E+05,3.569355E+05,1.199022E-02,4.506130E+02,2.039369E+01,1.389918E+05,4.020316E+05,1.199022E-02,0.000000E+00,2.592215E+01,1.772815E+05,4.790954E+05,1.199022E-02,4.506130E+02,2.182959E+01,1.488039E+05,4.152439E+05,1.199022E-02,0.000000E+00,3.130188E+01,2.140066E+05,5.451178E+05
14:18:00,6.464434E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.742200E-01,1.271175E+04,2.114189E+04,1.200181E-02,4.510485E+02,1.220986E+01,8.368437E+04,2.772421E+05,1.200181E-02,0.000000E+00,1.743574E+01,1.201907E+05,3.475318E+05,1.199022E-02,4.506130E+02,1.943795E+01,1.334162E+05,3.907508E+05,1.199022E-02,0.000000E+00,2.483478E+01,1.710602E+05,4.681335E+05,1.199022E-02,4.506130E+02,2.070967E+01,1.421669E+05,4.025634E+05,1.199022E-02,0.000000E+00,2.996800E+01,2.063378E+05,5.331465E+05
14:19:00,6.464424E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.744826E-01,1.271470E+04,2.114520E+04,1.200181E-02,4.510485E+02,1.211205E+01,8.375781E+04,2.778530E+05,1.200181E-02,0.000000E+00,1.712500E+01,1.191008E+05,3.445212E+05,1.199022E-02,4.506130E+02,1.899907E+01,1.315557E+05,3.880972E+05,1.199022E-02,0.000000E+00,2.424848E+01,1.684969E+05,4.646611E+05,1.199022E-02,4.506130E+02,2.009300E+01,1.391481E+05,3.976924E+05,1.199022E-02,0.000000E+00,2.910469E+01,2.021539E+05,5.273302E+05
14:20:00,6.464413E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.747401E-01,1.271760E+04,2.114845E+04,1.200181E-02,4.510485E+02,1.192278E+01,8.312912E+04,2.751941E+05,1.200181E-02,0.000000E+00,1.676391E+01,1.175610E+05,3.393719E+05,1.199022E-02,4.506130E+02,1.864601E+01,1.301813E+05,3.841875E+05,1.199022E-02,0.000000E+00,2.377843E+01,1.666095E+05,4.599224E+05,1.199022E-02,4.506130E+02,1.960766E+01,1.369119E+05,3.920969E+05,1.199022E-02,0.000000E+00,2.841230E+01,1.989946E+05,5.205107E+05
14:21:00,6.464402E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.749822E-01,1.272033E+04,2.115146E+04,1.200181E-02,4.510485E+02,1.174209E+01,8.244048E+04,2.720340E+05,1.200181E-02,0.000000E+00,1.645300E+01,1.161978E+05,3.344605E+05,1.199022E-02,4.506130E+02,1.834855E+01,1.290076E+05,3.791993E+05,1.199022E-02,0.000000E+00,2.338982E+01,1.650544E+05,4.540531E+05,1.199022E-02,4.506130E+02,1.921970E+01,1.351494E+05,3.858493E+05,1.199022E-02,0.000000E+00,2.785498E+01,1.964891E+05,5.127472E+05
14:22:00,6.464393E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.751999E-01,1.272278E+04,2.115410E+04,1.200181E-02,4.510485E+02,1.180807E+01,8.340194E+04,2.752759E+05,1.200181E-02,0.000000E+00,1.643027E+01,1.167321E+05,3.360423E+05,1.199022E-02,4.506130E+02,1.838082E+01,1.300132E+05,3.821188E+05,1.199022E-02,0.000000E+00,2.335347E+01,1.657923E+05,4.560326E+05,1.199022E-02,4.506130E+02,1.918290E+01,1.357031E+05,3.874305E+05,1.199022E-02,0.000000E+00,2.768678E+01,1.964891E+05,5.127626E+05
14:23:00,6.464386E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.753862E-01,1.272487E+04,2.115625E+04,1.200181E-02,4.510485E+02,1.179518E+01,8.365037E+04,2.756046E+05,1.200181E-02,0.000000E+00,1.637272E+01,1.168025E+05,3.356861E+05,1.199022E-02,4.506130E+02,1.841427E+01,1.307909E+05,3.839772E+05,1.199022E-02,0.000000E+00,2.335278E+01,1.664822E+05,4.574487E+05,1.199022E-02,4.506130E+02,1.917897E+01,1.362398E+05,3.886026E+05,1.199022E-02,0.000000E+00,2.761121E+01,1.967847E+05,5.131123E+05
14:24:00,6.464382E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.755374E-01,1.272658E+04,2.115788E+04,1.200181E-02,4.510485E+02,1.190447E+01,8.463655E+04,2.786238E+05,1.200181E-02,0.000000E+00,1.645581E+01,1.176867E+05,3.379698E+05,1.199022E-02,4.506130E+02,1.860116E+01,1.324545E+05,3.884690E+05,1.199022E-02,0.000000E+00,2.352355E+01,1.681268E+05,4.615268E+05,1.199022E-02,4.506130E+02,1.935456E+01,1.378374E+05,3.928942E+05,1.199022E-02,0.000000E+00,2.774912E+01,1.982809E+05,5.166721E+05
14:25:00,6.464380E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.756525E-01,1.272787E+04,2.115895E+04,1.200181E-02,4.510485E+02,1.217619E+01,8.665448E+04,2.848509E+05,1.200181E-02,0.000000E+00,1.671930E+01,1.196793E+05,3.432883E+05,1.199022E-02,4.506130E+02,1.903071E+01,1.356504E+05,3.965587E+05,1.199022E-02,0.000000E+00,2.395840E+01,1.714011E+05,4.691168E+05,1.199022E-02,4.506130E+02,1.979502E+01,1.411173E+05,4.010420E+05,1.199022E-02,0.000000E+00,2.818975E+01,2.016339E+05,5.239944E+05
14:26:00,6.464382E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.757327E-01,1.272877E+04,2.115949E+04,1.200181E-02,4.510485E+02,1.231455E+01,8.754832E+04,2.861535E+05,1.200181E-02,0.000000E+00,1.687181E+01,1.206454E+05,3.444166E+05,1.199022E-02,4.506130E+02,1.934437E+01,1.377546E+05,3.980782E+05,1.199022E-02,0.000000E+00,2.430643E+01,1.737251E+05,4.703393E+05,1.199022E-02,4.506130E+02,2.015259E+01,1.435309E+05,4.032196E+05,1.199022E-02,0.000000E+00,2.859619E+01,2.043561E+05,5.255287E+05
14:27:00,6.464386E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.757824E-01,1.272933E+04,2.115958E+04,1.200181E-02,4.510485E+02,1.253609E+01,8.893270E+04,2.897337E+05,1.200181E-02,0.000000E+00,1.711251E+01,1.220983E+05,3.476794E+05,1.199022E-02,4.506130E+02,1.968868E+01,1.399103E+05,3.996541E+05,1.199022E-02,0.000000E+00,2.469577E+01,1.761319E+05,4.715307E+05,1.199022E-02,4.506130E+02,2.055445E+01,1.460851E+05,4.053055E+05,1.199022E-02,0.000000E+00,2.906742E+01,2.072882E+05,5.268453E+05
14:28:00,6.464392E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.758070E-01,1.272961E+04,2.115929E+04,1.200181E-02,4.510485E+02,1.256413E+01,8.886657E+04,2.899364E+05,1.200181E-02,0.000000E+00,1.716978E+01,1.221457E+05,3.483230E+05,1.199022E-02,4.506130E+02,1.975023E+01,1.399357E+05,3.985266E+05,1.199022E-02,0.000000E+00,2.481006E+01,1.764320E+05,4.707144E+05,1.199022E-02,4.506130E+02,2.067122E+01,1.464853E+05,4.045346E+05,1.199022E-02,0.000000E+00,2.927056E+01,2.081337E+05,5.264073E+05
14:29:00,6.464400E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.758131E-01,1.272968E+04,2.115873E+04,1.200181E-02,4.510485E+02,1.262087E+01,8.903670E+04,2.913392E+05,1.200181E-02,0.000000E+00,1.724688E+01,1.223741E+05,3.498848E+05,1.199022E-02,4.506130E+02,1.976094E+01,1.396457E+05,3.996814E+05,1.199022E-02,0.000000E+00,2.485605E+01,1.762971E+05,4.723386E+05,1.199022E-02,4.506130E+02,2.071303E+01,1.463981E+05,4.058703E+05,1.199022E-02,0.000000E+00,2.937584E+01,2.083350E+05,5.284986E+05
14:30:00,6.464409E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.758073E-01,1.272961E+04,2.115800E+04,1.200181E-02,4.510485E+02,1.253299E+01,8.824281E+04,2.898297E+05,1.200181E-02,0.000000E+00,1.717647E+01,1.216385E+05,3.488962E+05,1.199022E-02,4.506130E+02,1.959401E+01,1.381925E+05,3.993405E+05,1.199022E-02,0.000000E+00,2.470870E+01,1.749089E+05,4.728231E+05,1.199022E-02,4.506130E+02,2.055321E+01,1.449815E+05,4.058659E+05,1.199022E-02,0.000000E+00,2.925624E+01,2.070768E+05,5.298646E+05
14:31:00,6.464418E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.757953E-01,1.272948E+04,2.115720E+04,1.200181E-02,4.510485E+02,1.214267E+01,8.541446E+04,2.816620E+05,1.200181E-02,0.000000E+00,1.679198E+01,1.188223E+05,3.419461E+05,1.199022E-02,4.506130E+02,1.899429E+01,1.338401E+05,3.906590E+05,1.199022E-02,0.000000E+00,2.410456E+01,1.704905E+05,4.653667E+05,1.199022E-02,4.506130E+02,1.993746E+01,1.405096E+05,3.976914E+05,1.199022E-02,0.000000E+00,2.864158E+01,2.025515E+05,5.236080E+05
14:32:00,6.464427E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.757819E-01,1.272933E+04,2.115640E+04,1.200181E-02,4.510485E+02,1.184729E+01,8.346797E+04,2.761461E+05,1.200181E-02,0.000000E+00,1.647185E+01,1.167484E+05,3.368724E+05,1.199022E-02,4.506130E+02,1.840961E+01,1.299145E+05,3.822933E+05,1.199022E-02,0.000000E+00,2.347175E+01,1.662707E+05,4.575545E+05,1.199022E-02,4.506130E+02,1.928698E+01,1.361274E+05,3.888872E+05,1.199022E-02,0.000000E+00,2.792073E+01,1.977467E+05,5.158189E+05
14:33:00,6.464436E-01,1.980764E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,9.757686E-01,1.272918E+04,2.115561E+04,1.200181E-02,4.510485E+02,1.158368E+01,8.191100E+04,2.716346E+05,1.200181E-02,0.000000E+00,1.616916E+01,1.150309E+05,3.325217E+05,1.199022E-02,4.506130E+02,1.793140E+01,1.269972E+05,3.761156E+05,1.199022E-02,0.000000E+00,2.291974E+01,1.629513E+05,4.513687E+05,1.199022E-02,4.506130E+02,1.871017E+01,1.325313E+05,3.814474E+05,1.199022E-02,0.000000E+00,2.722840E+01,1.935345E+05,5.086145E+05
