Time,NGA VAV:DesPer 1:Des Heat Mass Flow [kg/s],NGA VAV:DesPer 1:Des Heat Cap [W],NGA VAV:DesPer 1:Des Cool Mass Flow [kg/s],NGA VAV:DesPer 1:Des Sens Cool Cap [W],NGA VAV:DesPer 1:Des Tot Cool Cap [W],NGA VAV:DesPer 2:Des Heat Mass Flow [kg/s],NGA VAV:DesPer 2:Des Heat Cap [W],NGA VAV:DesPer 2:Des Cool Mass Flow [kg/s],NGA VAV:DesPer 2:Des Sens Cool Cap [W],NGA VAV:DesPer 2:Des Tot Cool Cap [W],GA1F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA1F VAV:DesPer 1:Des Heat Cap [W],GA1F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA1F VAV:DesPer 1:Des Sens Cool Cap [W],GA1F VAV:DesPer 1:Des Tot Cool Cap [W],GA1F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA1F VAV:DesPer 2:Des Heat Cap [W],GA1F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA1F VAV:DesPer 2:Des Sens Cool Cap [W],GA1F VAV:DesPer 2:Des Tot Cool Cap [W],GA2F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA2F VAV:DesPer 1:Des Heat Cap [W],GA2F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA2F VAV:DesPer 1:Des Sens Cool Cap [W],GA2F VAV:DesPer 1:Des Tot Cool Cap [W],GA2F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA2F VAV:DesPer 2:Des Heat Cap [W],GA2F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA2F VAV:DesPer 2:Des Sens Cool Cap [W],GA2F VAV:DesPer 2:Des Tot Cool Cap [W],GA3F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA3F VAV:DesPer 1:Des Heat Cap [W],GA3F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA3F VAV:DesPer 1:Des Sens Cool Cap [W],GA3F VAV:DesPer 1:Des Tot Cool Cap [W],GA3F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA3F VAV:DesPer 2:Des Heat Cap [W],GA3F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA3F VAV:DesPer 2:Des Sens Cool Cap [W],GA3F VAV:DesPer 2:Des Tot Cool Cap [W]
11:24:00,6.472701E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.147441E-01,9.387510E+03,1.723414E+04,1.200181E-02,4.510485E+02,9.046111E+00,6.495851E+04,2.284650E+05,1.200181E-02,0.000000E+00,1.176210E+01,8.509078E+04,2.835137E+05,1.199022E-02,4.506130E+02,1.386955E+01,9.981467E+04,3.151950E+05,1.199022E-02,0.000000E+00,1.808245E+01,1.307554E+05,3.859756E+05,1.199022E-02,4.506130E+02,1.414269E+01,1.017910E+05,3.138163E+05,1.199022E-02,0.000000E+00,2.132246E+01,1.541619E+05,4.334179E+05
11:25:00,6.472693E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.158053E-01,9.412870E+03,1.726372E+04,1.200181E-02,4.510485E+02,9.047467E+00,6.496830E+04,2.284927E+05,1.200181E-02,0.000000E+00,1.176392E+01,8.510419E+04,2.835477E+05,1.199022E-02,4.506130E+02,1.387367E+01,9.984445E+04,3.152655E+05,1.199022E-02,0.000000E+00,1.808756E+01,1.307926E+05,3.860540E+05,1.199022E-02,4.506130E+02,1.414639E+01,1.018177E+05,3.138782E+05,1.199022E-02,0.000000E+00,2.132857E+01,1.542063E+05,4.335055E+05
11:26:00,6.472686E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.168625E-01,9.438184E+03,1.729323E+04,1.200181E-02,4.510485E+02,9.048801E+00,6.497795E+04,2.285198E+05,1.200181E-02,0.000000E+00,1.176572E+01,8.511753E+04,2.835816E+05,1.199022E-02,4.506130E+02,1.387776E+01,9.987399E+04,3.153350E+05,1.199022E-02,0.000000E+00,1.809266E+01,1.308297E+05,3.861323E+05,1.199022E-02,4.506130E+02,1.415007E+01,1.018443E+05,3.139398E+05,1.199022E-02,0.000000E+00,2.133466E+01,1.542506E+05,4.335925E+05
11:27:00,6.472678E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.179148E-01,9.463443E+03,1.732267E+04,1.200181E-02,4.510485E+02,9.050138E+00,6.498761E+04,2.285471E+05,1.200181E-02,0.000000E+00,1.176752E+01,8.513081E+04,2.836152E+05,1.199022E-02,4.506130E+02,1.388184E+01,9.990346E+04,3.154044E+05,1.199022E-02,0.000000E+00,1.809775E+01,1.308668E+05,3.862108E+05,1.199022E-02,4.506130E+02,1.415372E+01,1.018707E+05,3.140007E+05,1.199022E-02,0.000000E+00,2.134075E+01,1.542949E+05,4.336801E+05
11:28:00,6.472670E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.189626E-01,9.488652E+03,1.735204E+04,1.200181E-02,4.510485E+02,9.051466E+00,6.499721E+04,2.285742E+05,1.200181E-02,0.000000E+00,1.176929E+01,8.514394E+04,2.836485E+05,1.199022E-02,4.506130E+02,1.388592E+01,9.993295E+04,3.154740E+05,1.199022E-02,0.000000E+00,1.810284E+01,1.309039E+05,3.862889E+05,1.199022E-02,4.506130E+02,1.415738E+01,1.018972E+05,3.140620E+05,1.199022E-02,0.000000E+00,2.134685E+01,1.543392E+05,4.337675E+05
11:29:00,6.472662E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.200060E-01,9.513811E+03,1.738136E+04,1.200181E-02,4.510485E+02,9.052787E+00,6.500676E+04,2.286010E+05,1.200181E-02,0.000000E+00,1.177108E+01,8.515719E+04,2.836823E+05,1.199022E-02,4.506130E+02,1.389001E+01,9.996245E+04,3.155437E+05,1.199022E-02,0.000000E+00,1.810791E+01,1.309408E+05,3.863665E+05,1.199022E-02,4.506130E+02,1.416103E+01,1.019236E+05,3.141231E+05,1.199022E-02,0.000000E+00,2.135291E+01,1.543833E+05,4.338544E+05
11:30:00,6.472655E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.210446E-01,9.538916E+03,1.741059E+04,1.200181E-02,4.510485E+02,9.054113E+00,6.501634E+04,2.286281E+05,1.200181E-02,0.000000E+00,1.177288E+01,8.517045E+04,2.837162E+05,1.199022E-02,4.506130E+02,1.389408E+01,9.999188E+04,3.156131E+05,1.199022E-02,0.000000E+00,1.811296E+01,1.309776E+05,3.864440E+05,1.199022E-02,4.506130E+02,1.416469E+01,1.019500E+05,3.141843E+05,1.199022E-02,0.000000E+00,2.135896E+01,1.544274E+05,4.339411E+05
11:31:00,6.472647E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.220790E-01,9.563974E+03,1.743976E+04,1.200181E-02,4.510485E+02,9.055442E+00,6.502594E+04,2.286552E+05,1.200181E-02,0.000000E+00,1.177466E+01,8.518365E+04,2.837496E+05,1.199022E-02,4.506130E+02,1.389813E+01,1.000212E+05,3.156820E+05,1.199022E-02,0.000000E+00,1.811802E+01,1.310145E+05,3.865220E+05,1.199022E-02,4.506130E+02,1.416832E+01,1.019762E+05,3.142450E+05,1.199022E-02,0.000000E+00,2.136499E+01,1.544712E+05,4.340274E+05
11:32:00,6.472639E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.231088E-01,9.588980E+03,1.746886E+04,1.200181E-02,4.510485E+02,9.056773E+00,6.503557E+04,2.286824E+05,1.200181E-02,0.000000E+00,1.177644E+01,8.519680E+04,2.837829E+05,1.199022E-02,4.506130E+02,1.390218E+01,1.000504E+05,3.157510E+05,1.199022E-02,0.000000E+00,1.812308E+01,1.310513E+05,3.865997E+05,1.199022E-02,4.506130E+02,1.417194E+01,1.020024E+05,3.143053E+05,1.199022E-02,0.000000E+00,2.137103E+01,1.545151E+05,4.341142E+05
11:33:00,6.472632E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.241342E-01,9.613937E+03,1.749791E+04,1.200181E-02,4.510485E+02,9.058097E+00,6.504514E+04,2.287093E+05,1.200181E-02,0.000000E+00,1.177822E+01,8.520997E+04,2.838162E+05,1.199022E-02,4.506130E+02,1.390624E+01,1.000798E+05,3.158201E+05,1.199022E-02,0.000000E+00,1.812811E+01,1.310879E+05,3.866768E+05,1.199022E-02,4.506130E+02,1.417556E+01,1.020286E+05,3.143659E+05,1.199022E-02,0.000000E+00,2.137704E+01,1.545588E+05,4.342004E+05
11:34:00,6.472624E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.251553E-01,9.638845E+03,1.752688E+04,1.200181E-02,4.510485E+02,9.059412E+00,6.505464E+04,2.287360E+05,1.200181E-02,0.000000E+00,1.178001E+01,8.522324E+04,2.838500E+05,1.199022E-02,4.506130E+02,1.391029E+01,1.001090E+05,3.158890E+05,1.199022E-02,0.000000E+00,1.813313E+01,1.311245E+05,3.867538E+05,1.199022E-02,4.506130E+02,1.417918E+01,1.020547E+05,3.144265E+05,1.199022E-02,0.000000E+00,2.138305E+01,1.546026E+05,4.342866E+05
11:35:00,6.472616E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.261721E-01,9.663705E+03,1.755579E+04,1.200181E-02,4.510485E+02,9.060741E+00,6.506425E+04,2.287632E+05,1.200181E-02,0.000000E+00,1.178178E+01,8.523635E+04,2.838833E+05,1.199022E-02,4.506130E+02,1.391431E+01,1.001381E+05,3.159574E+05,1.199022E-02,0.000000E+00,1.813816E+01,1.311612E+05,3.868311E+05,1.199022E-02,4.506130E+02,1.418279E+01,1.020808E+05,3.144869E+05,1.199022E-02,0.000000E+00,2.138904E+01,1.546462E+05,4.343724E+05
11:36:00,6.472609E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.271847E-01,9.688518E+03,1.758463E+04,1.200181E-02,4.510485E+02,9.062062E+00,6.507379E+04,2.287901E+05,1.200181E-02,0.000000E+00,1.178355E+01,8.524941E+04,2.839164E+05,1.199022E-02,4.506130E+02,1.391833E+01,1.001671E+05,3.160256E+05,1.199022E-02,0.000000E+00,1.814319E+01,1.311978E+05,3.869082E+05,1.199022E-02,4.506130E+02,1.418639E+01,1.021068E+05,3.145471E+05,1.199022E-02,0.000000E+00,2.139502E+01,1.546897E+05,4.344580E+05
11:37:00,6.472601E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.281932E-01,9.713283E+03,1.761342E+04,1.200181E-02,4.510485E+02,9.063363E+00,6.508319E+04,2.288165E+05,1.200181E-02,0.000000E+00,1.178532E+01,8.526249E+04,2.839496E+05,1.199022E-02,4.506130E+02,1.392234E+01,1.001961E+05,3.160941E+05,1.199022E-02,0.000000E+00,1.814819E+01,1.312343E+05,3.869849E+05,1.199022E-02,4.506130E+02,1.418999E+01,1.021328E+05,3.146071E+05,1.199022E-02,0.000000E+00,2.140101E+01,1.547333E+05,4.345439E+05
11:38:00,6.472593E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.291975E-01,9.738003E+03,1.764214E+04,1.200181E-02,4.510485E+02,9.064667E+00,6.509262E+04,2.288431E+05,1.200181E-02,0.000000E+00,1.178707E+01,8.527550E+04,2.839825E+05,1.199022E-02,4.506130E+02,1.392635E+01,1.002251E+05,3.161622E+05,1.199022E-02,0.000000E+00,1.815318E+01,1.312706E+05,3.870615E+05,1.199022E-02,4.506130E+02,1.419358E+01,1.021588E+05,3.146672E+05,1.199022E-02,0.000000E+00,2.140698E+01,1.547766E+05,4.346293E+05
11:39:00,6.472586E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.301978E-01,9.762677E+03,1.767080E+04,1.200181E-02,4.510485E+02,9.065975E+00,6.510207E+04,2.288698E+05,1.200181E-02,0.000000E+00,1.178883E+01,8.528853E+04,2.840156E+05,1.199022E-02,4.506130E+02,1.393035E+01,1.002540E+05,3.162303E+05,1.199022E-02,0.000000E+00,1.815817E+01,1.313070E+05,3.871380E+05,1.199022E-02,4.506130E+02,1.419717E+01,1.021847E+05,3.147271E+05,1.199022E-02,0.000000E+00,2.141293E+01,1.548199E+05,4.347145E+05
11:40:00,6.472578E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.311941E-01,9.787306E+03,1.769940E+04,1.200181E-02,4.510485E+02,9.067288E+00,6.511156E+04,2.288965E+05,1.200181E-02,0.000000E+00,1.179060E+01,8.530160E+04,2.840488E+05,1.199022E-02,4.506130E+02,1.393433E+01,1.002827E+05,3.162978E+05,1.199022E-02,0.000000E+00,1.816316E+01,1.313433E+05,3.872146E+05,1.199022E-02,4.506130E+02,1.420075E+01,1.022105E+05,3.147867E+05,1.199022E-02,0.000000E+00,2.141886E+01,1.548631E+05,4.347995E+05
11:41:00,6.472571E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.321865E-01,9.811891E+03,1.772795E+04,1.200181E-02,4.510485E+02,9.068579E+00,6.512089E+04,2.289227E+05,1.200181E-02,0.000000E+00,1.179236E+01,8.531459E+04,2.840817E+05,1.199022E-02,4.506130E+02,1.393831E+01,1.003115E+05,3.163656E+05,1.199022E-02,0.000000E+00,1.816812E+01,1.313795E+05,3.872906E+05,1.199022E-02,4.506130E+02,1.420431E+01,1.022363E+05,3.148463E+05,1.199022E-02,0.000000E+00,2.142479E+01,1.549062E+05,4.348843E+05
11:42:00,6.472563E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.331750E-01,9.836433E+03,1.775643E+04,1.200181E-02,4.510485E+02,9.069873E+00,6.513025E+04,2.289491E+05,1.200181E-02,0.000000E+00,1.179411E+01,8.532753E+04,2.841145E+05,1.199022E-02,4.506130E+02,1.394228E+01,1.003402E+05,3.164332E+05,1.199022E-02,0.000000E+00,1.817309E+01,1.314157E+05,3.873668E+05,1.199022E-02,4.506130E+02,1.420787E+01,1.022620E+05,3.149058E+05,1.199022E-02,0.000000E+00,2.143071E+01,1.549493E+05,4.349692E+05
11:43:00,6.472556E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.341597E-01,9.860932E+03,1.778486E+04,1.200181E-02,4.510485E+02,9.071172E+00,6.513964E+04,2.289756E+05,1.200181E-02,0.000000E+00,1.179585E+01,8.534041E+04,2.841471E+05,1.199022E-02,4.506130E+02,1.394624E+01,1.003688E+05,3.165007E+05,1.199022E-02,0.000000E+00,1.817804E+01,1.314518E+05,3.874425E+05,1.199022E-02,4.506130E+02,1.421142E+01,1.022876E+05,3.149651E+05,1.199022E-02,0.000000E+00,2.143661E+01,1.549923E+05,4.350537E+05
11:44:00,6.472548E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.351407E-01,9.885388E+03,1.781322E+04,1.200181E-02,4.510485E+02,9.072475E+00,6.514906E+04,2.290022E+05,1.200181E-02,0.000000E+00,1.179760E+01,8.535341E+04,2.841802E+05,1.199022E-02,4.506130E+02,1.395021E+01,1.003975E+05,3.165682E+05,1.199022E-02,0.000000E+00,1.818298E+01,1.314878E+05,3.875183E+05,1.199022E-02,4.506130E+02,1.421495E+01,1.023132E+05,3.150239E+05,1.199022E-02,0.000000E+00,2.144251E+01,1.550351E+05,4.351379E+05
11:45:00,6.472541E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.361180E-01,9.909804E+03,1.784154E+04,1.200181E-02,4.510485E+02,9.073758E+00,6.515833E+04,2.290282E+05,1.200181E-02,0.000000E+00,1.179935E+01,8.536634E+04,2.842131E+05,1.199022E-02,4.506130E+02,1.395416E+01,1.004260E+05,3.166351E+05,1.199022E-02,0.000000E+00,1.818792E+01,1.315237E+05,3.875940E+05,1.199022E-02,4.506130E+02,1.421849E+01,1.023387E+05,3.150830E+05,1.199022E-02,0.000000E+00,2.144838E+01,1.550778E+05,4.352218E+05
11:46:00,6.472533E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.370917E-01,9.934178E+03,1.786981E+04,1.200181E-02,4.510485E+02,9.075043E+00,6.516762E+04,2.290544E+05,1.200181E-02,0.000000E+00,1.180109E+01,8.537922E+04,2.842456E+05,1.199022E-02,4.506130E+02,1.395811E+01,1.004545E+05,3.167022E+05,1.199022E-02,0.000000E+00,1.819284E+01,1.315596E+05,3.876696E+05,1.199022E-02,4.506130E+02,1.422203E+01,1.023643E+05,3.151423E+05,1.199022E-02,0.000000E+00,2.145423E+01,1.551204E+05,4.353058E+05
11:47:00,6.472526E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.380618E-01,9.958513E+03,1.789801E+04,1.200181E-02,4.510485E+02,9.076334E+00,6.517694E+04,2.290806E+05,1.200181E-02,0.000000E+00,1.180282E+01,8.539203E+04,2.842780E+05,1.199022E-02,4.506130E+02,1.396204E+01,1.004830E+05,3.167692E+05,1.199022E-02,0.000000E+00,1.819775E+01,1.315954E+05,3.877449E+05,1.199022E-02,4.506130E+02,1.422556E+01,1.023898E+05,3.152010E+05,1.199022E-02,0.000000E+00,2.146010E+01,1.551631E+05,4.353901E+05
11:48:00,6.472518E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.390284E-01,9.982807E+03,1.792617E+04,1.200181E-02,4.510485E+02,9.077615E+00,6.518621E+04,2.291067E+05,1.200181E-02,0.000000E+00,1.180455E+01,8.540487E+04,2.843106E+05,1.199022E-02,4.506130E+02,1.396598E+01,1.005114E+05,3.168362E+05,1.199022E-02,0.000000E+00,1.820266E+01,1.316311E+05,3.878200E+05,1.199022E-02,4.506130E+02,1.422906E+01,1.024151E+05,3.152594E+05,1.199022E-02,0.000000E+00,2.146594E+01,1.552056E+05,4.354737E+05
11:49:00,6.472511E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.399914E-01,1.000706E+04,1.795426E+04,1.200181E-02,4.510485E+02,9.078900E+00,6.519549E+04,2.291329E+05,1.200181E-02,0.000000E+00,1.180629E+01,8.541773E+04,2.843433E+05,1.199022E-02,4.506130E+02,1.396990E+01,1.005398E+05,3.169028E+05,1.199022E-02,0.000000E+00,1.820757E+01,1.316669E+05,3.878953E+05,1.199022E-02,4.506130E+02,1.423256E+01,1.024404E+05,3.153179E+05,1.199022E-02,0.000000E+00,2.147177E+01,1.552480E+05,4.355569E+05
11:50:00,6.472503E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.409510E-01,1.003128E+04,1.798232E+04,1.200181E-02,4.510485E+02,9.080178E+00,6.520473E+04,2.291589E+05,1.200181E-02,0.000000E+00,1.180802E+01,8.543054E+04,2.843758E+05,1.199022E-02,4.506130E+02,1.397381E+01,1.005680E+05,3.169692E+05,1.199022E-02,0.000000E+00,1.821247E+01,1.317026E+05,3.879703E+05,1.199022E-02,4.506130E+02,1.423607E+01,1.024658E+05,3.153765E+05,1.199022E-02,0.000000E+00,2.147760E+01,1.552904E+05,4.356402E+05
11:51:00,6.472496E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.419081E-01,1.005547E+04,1.801033E+04,1.200181E-02,4.510485E+02,9.081459E+00,6.521399E+04,2.291850E+05,1.200181E-02,0.000000E+00,1.180974E+01,8.544329E+04,2.844080E+05,1.199022E-02,4.506130E+02,1.397773E+01,1.005963E+05,3.170357E+05,1.199022E-02,0.000000E+00,1.821736E+01,1.317382E+05,3.880452E+05,1.199022E-02,4.506130E+02,1.423957E+01,1.024911E+05,3.154350E+05,1.199022E-02,0.000000E+00,2.148342E+01,1.553328E+05,4.357235E+05
11:52:00,6.472488E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.428621E-01,1.007962E+04,1.803830E+04,1.200181E-02,4.510485E+02,9.082721E+00,6.522311E+04,2.292106E+05,1.200181E-02,0.000000E+00,1.181147E+01,8.545605E+04,2.844403E+05,1.199022E-02,4.506130E+02,1.398162E+01,1.006244E+05,3.171017E+05,1.199022E-02,0.000000E+00,1.822223E+01,1.317737E+05,3.881197E+05,1.199022E-02,4.506130E+02,1.424305E+01,1.025162E+05,3.154930E+05,1.199022E-02,0.000000E+00,2.148923E+01,1.553751E+05,4.358066E+05
11:53:00,6.472481E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.438131E-01,1.010374E+04,1.806622E+04,1.200181E-02,4.510485E+02,9.083999E+00,6.523235E+04,2.292366E+05,1.200181E-02,0.000000E+00,1.181320E+01,8.546885E+04,2.844727E+05,1.199022E-02,4.506130E+02,1.398552E+01,1.006526E+05,3.171679E+05,1.199022E-02,0.000000E+00,1.822710E+01,1.318092E+05,3.881944E+05,1.199022E-02,4.506130E+02,1.424653E+01,1.025413E+05,3.155509E+05,1.199022E-02,0.000000E+00,2.149502E+01,1.554172E+05,4.358894E+05
11:54:00,6.472474E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.447613E-01,1.012783E+04,1.809411E+04,1.200181E-02,4.510485E+02,9.085268E+00,6.524152E+04,2.292625E+05,1.200181E-02,0.000000E+00,1.181490E+01,8.548150E+04,2.845047E+05,1.199022E-02,4.506130E+02,1.398939E+01,1.006806E+05,3.172338E+05,1.199022E-02,0.000000E+00,1.823196E+01,1.318446E+05,3.882689E+05,1.199022E-02,4.506130E+02,1.425001E+01,1.025665E+05,3.156090E+05,1.199022E-02,0.000000E+00,2.150080E+01,1.554593E+05,4.359721E+05
11:55:00,6.472466E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.457070E-01,1.015189E+04,1.812195E+04,1.200181E-02,4.510485E+02,9.086529E+00,6.525064E+04,2.292881E+05,1.200181E-02,0.000000E+00,1.181663E+01,8.549426E+04,2.845372E+05,1.199022E-02,4.506130E+02,1.399327E+01,1.007086E+05,3.172997E+05,1.199022E-02,0.000000E+00,1.823681E+01,1.318800E+05,3.883432E+05,1.199022E-02,4.506130E+02,1.425348E+01,1.025916E+05,3.156670E+05,1.199022E-02,0.000000E+00,2.150658E+01,1.555013E+05,4.360546E+05
11:56:00,6.472459E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.466501E-01,1.017592E+04,1.814976E+04,1.200181E-02,4.510485E+02,9.087793E+00,6.525977E+04,2.293139E+05,1.200181E-02,0.000000E+00,1.181833E+01,8.550686E+04,2.845691E+05,1.199022E-02,4.506130E+02,1.399714E+01,1.007366E+05,3.173654E+05,1.199022E-02,0.000000E+00,1.824166E+01,1.319153E+05,3.884173E+05,1.199022E-02,4.506130E+02,1.425695E+01,1.026166E+05,3.157248E+05,1.199022E-02,0.000000E+00,2.151232E+01,1.555431E+05,4.361366E+05
11:57:00,6.472451E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.475900E-01,1.019991E+04,1.817751E+04,1.200181E-02,4.510485E+02,9.089049E+00,6.526885E+04,2.293394E+05,1.200181E-02,0.000000E+00,1.182004E+01,8.551951E+04,2.846011E+05,1.199022E-02,4.506130E+02,1.400099E+01,1.007644E+05,3.174306E+05,1.199022E-02,0.000000E+00,1.824650E+01,1.319506E+05,3.884913E+05,1.199022E-02,4.506130E+02,1.426039E+01,1.026415E+05,3.157822E+05,1.199022E-02,0.000000E+00,2.151807E+01,1.555849E+05,4.362187E+05
11:58:00,6.472444E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.485275E-01,1.022388E+04,1.820524E+04,1.200181E-02,4.510485E+02,9.090309E+00,6.527796E+04,2.293650E+05,1.200181E-02,0.000000E+00,1.182175E+01,8.553218E+04,2.846333E+05,1.199022E-02,4.506130E+02,1.400485E+01,1.007922E+05,3.174961E+05,1.199022E-02,0.000000E+00,1.825133E+01,1.319858E+05,3.885651E+05,1.199022E-02,4.506130E+02,1.426383E+01,1.026664E+05,3.158395E+05,1.199022E-02,0.000000E+00,2.152380E+01,1.556267E+05,4.363008E+05
11:59:00,6.472437E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.494625E-01,1.024782E+04,1.823292E+04,1.200181E-02,4.510485E+02,9.091562E+00,6.528701E+04,2.293905E+05,1.200181E-02,0.000000E+00,1.182344E+01,8.554472E+04,2.846649E+05,1.199022E-02,4.506130E+02,1.400869E+01,1.008200E+05,3.175615E+05,1.199022E-02,0.000000E+00,1.825614E+01,1.320208E+05,3.886387E+05,1.199022E-02,4.506130E+02,1.426728E+01,1.026913E+05,3.158971E+05,1.199022E-02,0.000000E+00,2.152953E+01,1.556684E+05,4.363828E+05
12:00:00,6.472430E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.503952E-01,1.027173E+04,1.826057E+04,1.200181E-02,4.510485E+02,9.092819E+00,6.529610E+04,2.294161E+05,1.200181E-02,0.000000E+00,1.182515E+01,8.555738E+04,2.846971E+05,1.199022E-02,4.506130E+02,1.401253E+01,1.008478E+05,3.176267E+05,1.199022E-02,0.000000E+00,1.826094E+01,1.320558E+05,3.887124E+05,1.199022E-02,4.506130E+02,1.427071E+01,1.027160E+05,3.159542E+05,1.199022E-02,0.000000E+00,2.153523E+01,1.557098E+05,4.364640E+05
12:01:00,6.472422E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.513010E-01,1.029266E+04,1.828501E+04,1.200181E-02,4.510485E+02,9.094067E+00,6.530512E+04,2.294415E+05,1.200181E-02,0.000000E+00,1.182682E+01,8.556968E+04,2.847282E+05,1.199022E-02,4.506130E+02,1.401636E+01,1.008754E+05,3.176917E+05,1.199022E-02,0.000000E+00,1.826571E+01,1.320905E+05,3.887852E+05,1.199022E-02,4.506130E+02,1.427413E+01,1.027408E+05,3.160112E+05,1.199022E-02,0.000000E+00,2.154083E+01,1.557505E+05,4.365433E+05
12:02:00,6.472415E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.521800E-01,1.031328E+04,1.830901E+04,1.200181E-02,4.510485E+02,9.095309E+00,6.531409E+04,2.294667E+05,1.200181E-02,0.000000E+00,1.182848E+01,8.558195E+04,2.847594E+05,1.199022E-02,4.506130E+02,1.402018E+01,1.009030E+05,3.177565E+05,1.199022E-02,0.000000E+00,1.827046E+01,1.321251E+05,3.888579E+05,1.199022E-02,4.506130E+02,1.427755E+01,1.027655E+05,3.160682E+05,1.199022E-02,0.000000E+00,2.154637E+01,1.557907E+05,4.366226E+05
