Date/Time,PLANTFACTORY_1F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),PLANTFACTORY_2F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),PLANTFACTORY_3F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),Cooling:Electricity [J](TimeStep),Heating:Electricity [J](TimeStep),Electricity:HVAC [J](TimeStep),InteriorLights:Electricity [J](TimeStep),IndoorLivingWall:InteriorLights:Electricity [J](TimeStep),Electricity:Facility [J](TimeStep) 
 07/08  15:06:00,0.000026099593908464392,0.000024681658265841802,0.00002389344223117316,15656284.54747135,0.0,2928685.008251974,50189539.707,47309184.0,73067797.69863653 
 07/08  15:07:00,0.000026098627334302385,0.00002468126779037334,0.000023891878633978517,15657051.967168106,0.0,2928976.135782434,50189539.707,47309184.0,73068836.03419158 
 07/08  15:08:00,0.00002609765639605927,0.000024680873565769642,0.000023890319351074515,15657835.832399666,0.0,2929286.483913251,50189539.707,47309184.0,73069903.22361483 
 07/08  15:09:00,0.00002609670212716478,0.00002468049220503971,0.000023888763074907358,15658627.020345068,0.0,2929585.810168778,50189539.707,47309184.0,73070960.24813578 
 07/08  15:10:00,0.00002609576606223617,0.00002468012799874811,0.00002388721914852573,15659360.157810144,0.0,2929855.62634721,50189539.707,47309184.0,73071922.53183265 
 07/08  15:11:00,0.00002609483151391018,0.000024679754949315284,0.000023885669633928242,15660050.252489572,0.0,2930134.084642391,50189539.707,47309184.0,73072842.91601314 
 07/08  15:12:00,0.000026093889388049098,0.000024679373914443267,0.00002388413056144302,15660725.655857176,0.0,2930407.2176485886,50189539.707,47309184.0,73073736.03777966 
 07/08  15:13:00,0.000026092941185357817,0.000024678988705930478,0.000023882596401624277,15661399.395988265,0.0,2930686.700337918,50189539.707,47309184.0,73074627.11689822 
 07/08  15:14:00,0.00002609199596199401,0.0000246786137728244,0.000023881069659587913,15662071.074396033,0.0,2930962.118365533,50189539.707,47309184.0,73075505.62133186 
 07/08  15:15:00,0.000026091056820047502,0.000024678243702559438,0.000023879557186340482,15662704.324018683,0.0,2931216.883973236,50189539.707,47309184.0,73076318.32691495 
 07/08  15:16:00,0.000026090117662328007,0.000024677873678505797,0.000023878052710807694,15663312.536663115,0.0,2931480.594243622,50189539.707,47309184.0,73077108.13166527 
 07/08  15:17:00,0.000026089175246653696,0.000024677499509968772,0.000023876555653351767,15663913.860143568,0.0,2931740.694895472,50189539.707,47309184.0,73077880.91486521 
 07/08  15:18:00,0.000026088237575250158,0.000024677124991431624,0.000023875070990752428,15664476.195719756,0.0,2931979.420001864,50189539.707,47309184.0,73078586.65607062 
 07/08  15:19:00,0.00002608728929221172,0.00002467674891173012,0.000023873580737247428,15665024.438279178,0.0,2932234.357143999,50189539.707,47309184.0,73079288.06066379 
 07/08  15:20:00,0.000026086342495662298,0.000024676375046156145,0.000023872098455265927,15665556.649035832,0.0,2932470.557754513,50189539.707,47309184.0,73079948.18351111 
 07/08  15:21:00,0.000026085400219791537,0.00002467599440990675,0.000023870621066463513,15666080.41976758,0.0,2932719.028285844,50189539.707,47309184.0,73080606.13798332 
 07/08  15:22:00,0.000026084459483357307,0.00002467561646917106,0.00002386915361163355,15666601.83959407,0.0,2932960.669172315,50189539.707,47309184.0,73081249.05481607 
 07/08  15:23:00,0.000026083523290773348,0.000024675242895735836,0.000023867706046215583,15667076.698497659,0.0,2933178.5647672187,50189539.707,47309184.0,73081815.3741623 
 07/08  15:24:00,0.000026082584045038144,0.000024674863021312672,0.00002386625784467793,13280776.12011239,0.0,2942567.588273496,50189539.707,47309184.0,70681268.98490866 
 07/08  15:25:00,0.000026412061574898562,0.0000254190511218581,0.00002485063958510109,10248351.838426927,0.0,2623442.007890739,50189539.707,47309184.0,67272826.22527935 
 07/08  15:26:00,0.00002675088816704489,0.000026179817105497225,0.000025853249526967344,8596502.029076405,0.0,2394061.010056211,50189539.707,47309184.0,65329133.561544105 
 07/08  15:27:00,0.00002685500421335373,0.000026429586855814084,0.00002618565957722492,8397576.518687945,0.0,2325496.797940521,50189539.707,47309184.0,65022258.93777482 
 07/08  15:28:00,0.000026756091819655197,0.00002624259316330574,0.000025949863203063717,8397538.132497128,0.0,2365388.712431552,50189539.707,47309184.0,65045503.39266867 
 07/08  15:29:00,0.000026622519416177773,0.000025971859694509668,0.00002560316550318072,8397499.783589322,0.0,2439655.7146458593,50189539.707,47309184.0,65113467.61873951 
 07/08  15:30:00,0.00002657315065661479,0.000025861582487498243,0.000025457736754603608,8397461.469816163,0.0,2476269.083408583,50189539.707,47309184.0,65147659.31869359 
 07/08  15:31:00,0.00002660644404688077,0.000025914427469385724,0.000025517869354031634,8397423.19747854,0.0,2462292.5442924076,50189539.707,47309184.0,65132701.01978281 
 07/08  15:32:00,0.000026655506397122797,0.000026005213282778695,0.000025627711236722224,8397384.959587006,0.0,2435544.755540614,50189539.707,47309184.0,65105502.51823831 
 07/08  15:33:00,0.000026671291881787863,0.00002604009188920095,0.000025670451105473102,8397346.752334401,0.0,2424636.4482049695,50189539.707,47309184.0,65094337.935082406 
 07/08  15:34:00,0.000026653255046079027,0.00002601355063932635,0.000025638108856187333,8397308.574858379,0.0,2431687.579910913,50189539.707,47309184.0,65101202.92077017 
 07/08  15:35:00,0.00002662772264632592,0.00002596981027562711,0.00002558374889378954,8397270.426431663,0.0,2444617.3399342094,50189539.707,47309184.0,65113970.610619046 
 07/08  15:36:00,0.000026615094481361488,0.000025945039143202863,0.000025551150002971636,8397232.306418752,0.0,2452368.5185942585,50189539.707,47309184.0,65121566.84377361 
 07/08  15:37:00,0.000026616440234933808,0.000025943546357662775,0.000025546156420575683,8397194.21463622,0.0,2452988.021553275,50189539.707,47309184.0,65122032.45922134 
 07/08  15:38:00,0.0000266214151668976,0.000025949892376795016,0.000025550970827790054,8397156.150234394,0.0,2451000.6886081607,50189539.707,47309184.0,65119889.85686466 
 07/08  15:39:00,0.000026621577045492727,0.000025950267967121597,0.000025549378924762914,8397118.11298286,0.0,2450768.577984451,50189539.707,47309184.0,65119500.451056816 
 07/08  15:40:00,0.000026616168840342654,0.000025942275956520984,0.000025538259210127414,8397080.102165231,0.0,2453147.0199030065,50189539.707,47309184.0,65121719.16382803 
 07/08  15:41:00,0.000026609212701570626,0.000025931218489547685,0.00002552343554810212,8397042.116861194,0.0,2456539.34692707,50189539.707,47309184.0,65124949.20136866 
 07/08  15:42:00,0.00002660416437925214,0.00002592228992794643,0.000025510841782901367,8397004.156852728,0.0,2459303.41911916,50189539.707,47309184.0,65127548.61851587 
 07/08  15:43:00,0.000026601485318787892,0.000025916685950130915,0.000025501972019741205,8396966.221476354,0.0,2460993.891849702,50189539.707,47309184.0,65129071.968248874 
 07/08  15:44:00,0.000026599622179692767,0.00002591262314484571,0.000025494959796644824,8396928.309978697,0.0,2462191.0003195084,50189539.707,47309184.0,65130099.56087821 
 07/08  15:45:00,0.000026597162965678705,0.000025908162570303245,0.000025487668939106512,8396890.421796989,0.0,2463521.146057657,50189539.707,47309184.0,65131257.75518509 
 07/08  15:46:00,0.000026593871888618155,0.00002590275754577865,0.00002547944574653521,8396858.671612961,0.0,2465165.384385004,50189539.707,47309184.0,65132727.7193422 
 07/08  15:47:00,0.000026590318790944788,0.000025896982243135407,0.000025470827935122054,8396834.488340216,0.0,2466960.034128762,50189539.707,47309184.0,65134345.88170759 
 07/08  15:48:00,0.00002658709505249447,0.000025891550147227965,0.00002546259492072469,8396810.208384553,0.0,2468641.7125410433,50189539.707,47309184.0,65135848.77345348 
 07/08  15:49:00,0.000026584318697314312,0.000025886720445904044,0.000025455033194131518,8396785.843595475,0.0,2470118.622066676,50189539.707,47309184.0,65137144.618770204 
 07/08  15:50:00,0.000026581762165087853,0.000025882289257993823,0.000025447968212486675,8396761.427727323,0.0,2471478.566667372,50189539.707,47309184.0,65138321.38332148 
 07/08  15:51:00,0.000026579206746978425,0.000025878001937134598,0.00002544113824526252,8396736.909295367,0.0,2472780.4163405444,50189539.707,47309184.0,65139437.88209487 
 07/08  15:52:00,0.000026576577682392564,0.000025873740225459613,0.0000254344081345315,8396712.30540897,0.0,2474095.3953571334,50189539.707,47309184.0,65140565.48401178 
 07/08  15:53:00,0.000026573956450261762,0.00002586958552281704,0.000025427834662223633,8396687.636368778,0.0,2475382.425985577,50189539.707,47309184.0,65141663.01627657 
 07/08  15:54:00,0.00002657145177812196,0.000025865628739164005,0.000025421512706339338,8396662.907189237,0.0,2476595.707853271,50189539.707,47309184.0,65142684.779466674 
 07/08  15:55:00,0.000026569074081447037,0.00002586188873431333,0.000025415475166442295,8396638.116412856,0.0,2477751.3129117233,50189539.707,47309184.0,65143646.9193401 
 07/08  15:56:00,0.0000265668038758084,0.000025858359876517165,0.00002540971728438677,8396613.258664267,0.0,2478825.577855661,50189539.707,47309184.0,65144525.72969203 
 07/08  15:57:00,0.000026564590051133416,0.000025855002811418344,0.000025404207839329036,8396588.328159537,0.0,2479858.7453393172,50189539.707,47309184.0,65145361.53704262 
 07/08  15:58:00,0.00002656243304560446,0.000025851809808956126,0.00002539892513050511,8396563.319373662,0.0,2480839.8791605313,50189539.707,47309184.0,65146143.488982394 
 07/08  15:59:00,0.000026560344665137834,0.000025848788184141317,0.000025393875963341937,8396538.227188535,0.0,2481758.588583085,50189539.707,47309184.0,65146861.164632514 
 07/08  16:00:00,0.000026558326187768675,0.000025845931279027456,0.000025389057446188703,8396513.047306698,0.0,2482638.3076708284,50189539.707,47309184.0,65147538.08608263 
 07/08  16:01:00,0.000003548376339217708,0.0000060824775830347964,0.000007271168455970604,8396519.210826619,0.0,2061254.1669660322,2880355.7069999995,0.0,17417018.76165654 
 07/08  16:02:00,0.000003839481655494271,0.00000598348511418883,0.0000059711940890973585,8396525.472278483,0.0,2016828.0434467625,2880355.7069999995,0.0,17372641.530450955 
 07/08  16:03:00,0.0000041846180330362465,0.000005646633947692688,0.000004032901598161627,8396531.67458762,0.0,2001043.26246785,2880355.7069999995,0.0,17356905.531278435 
 07/08  16:04:00,0.000004439853920507426,0.0000052860254703738805,0.0000030326424081119537,8396537.811407277,0.0,2000362.912618051,2880355.7069999995,0.0,17356274.033574257 
 07/08  16:05:00,0.000004575207219511068,0.000005090948300261728,0.0000032555603630431852,8396543.88037723,0.0,2000366.3901319827,2880355.7069999995,0.0,17356326.397240832 
 07/08  16:06:00,0.000004628295524091755,0.000005065661291297927,0.000003876234156211986,8396549.883636924,0.0,2000367.3398366526,2880355.7069999995,0.0,17356376.12185132 
 07/08  16:07:00,0.000004643298697675272,0.000005112977244255533,0.000004141987023116201,8396555.82625975,0.0,2000365.9889943341,2880355.7069999995,0.0,17356423.57324657 
 07/08  16:08:00,0.00000464758450906261,0.000005147433716054875,0.000003975161917208396,8396561.713454558,0.0,2000362.8311881071,2880355.7069999995,0.0,17356469.195289623 
 07/08  16:09:00,0.0000046520649831580585,0.00000514219208437179,0.0000037176216040921477,8396567.550437648,0.0,2000358.3802894508,2880355.7069999995,0.0,17356513.554648098 
 07/08  16:10:00,0.00000465853443529965,0.000005113060368611279,0.0000036282718840430366,8396573.34149193,0.0,2000353.071618271,2880355.7069999995,0.0,17356556.994660344 
 07/08  16:11:00,0.000004665753672375515,0.000005083899695434834,0.000003696645124202093,8396579.09069033,0.0,2000347.2443556853,2880355.7069999995,0.0,17356599.98549773 
 07/08  16:12:00,0.000004672440242125588,0.000005066150735511254,0.0000037807260626843467,8396584.801006626,0.0,2000341.1510934792,2880355.7069999995,0.0,17356642.599071976 
 07/08  16:13:00,0.000004678028523227495,0.0000050580248862346505,0.0000037926532100801497,8396590.475142319,0.0,2000334.9769732784,2880355.7069999995,0.0,17356685.211715225 
 07/08  16:14:00,0.000004682491527774516,0.00000505287320823282,0.000003749286814903625,8396596.115214124,0.0,2000328.7366168129,2880355.7069999995,0.0,17356727.68917493 
 07/08  16:15:00,0.0000046860006823091774,0.0000050461812920648755,0.0000037076478093534944,8396601.722976048,0.0,2000322.5685356099,2880355.7069999995,0.0,17356770.26691214 
 07/08  16:16:00,0.000004688727068459925,0.000005037273566068714,0.000003696197032584243,8396607.299906734,0.0,2000316.9542787378,2880355.7069999995,0.0,17356813.373573687 
 07/08  16:17:00,0.000004690777761261151,0.000005027582270771351,0.0000037037668739737334,8396612.847239949,0.0,2000322.6481358954,2880355.7069999995,0.0,17356867.78014839 
 07/08  16:18:00,0.0000046922099592535135,0.000005018485564183681,0.00000370812727374676,8396618.365922067,0.0,2000328.3125851823,2880355.7069999995,0.0,17356922.13323637 
 07/08  16:19:00,0.000004693052131253025,0.000005010398456626808,0.000003700512132564485,8396623.856717702,0.0,2000333.94841141,2880355.7069999995,0.0,17356976.48714109 
 07/08  16:20:00,0.000004693331359205417,0.000005003007171191734,0.0000036867915927214146,8396629.320127655,0.0,2000339.5561286062,2880355.7069999995,0.0,17357030.78565734 
 07/08  16:21:00,0.000004693074519925067,0.000004995853290414452,0.000003675408645029832,8396634.756627165,0.0,2000345.1362245637,2880355.7069999995,0.0,17357085.082235202 
 07/08  16:22:00,0.000004692314533444695,0.000004988692819585061,0.0000036688389474512164,8396640.166134534,0.0,2000350.6886154264,2880355.7069999995,0.0,17357139.248302974 
 07/08  16:23:00,0.000004691084757122603,0.0000049815236416213675,0.0000036642941047023873,8396645.549222192,0.0,2000356.213888741,2880355.7069999995,0.0,17357193.471337426 
 07/08  16:24:00,0.000004689420171017862,0.0000049744377470653045,0.000003658645837439981,8396650.905956583,0.0,2000361.7121127122,2880355.7069999995,0.0,17357247.589620445 
 07/08  16:25:00,0.000004687354565068526,0.000004967495590460372,0.0000036512815623705828,8396656.236615418,0.0,2000367.1835723815,2880355.7069999995,0.0,17357301.705751542 
 07/08  16:26:00,0.000004684918369366594,0.000004960696234226812,0.0000036434409587900143,8396661.54143731,0.0,2000372.6285126668,2880355.7069999995,0.0,17357355.780027766 
 07/08  16:27:00,0.000004682141341906308,0.00000495399880105631,0.0000036362568270971797,8396666.820750087,0.0,2000378.0472700542,2880355.7069999995,0.0,17357409.81300947 
 07/08  16:28:00,0.000004679051085592207,0.00000494736762236296,0.0000036298261598176236,8396672.07475218,0.0,2000383.4400482168,2880355.7069999995,0.0,17357463.79560237 
 07/08  16:29:00,0.000004675675702668219,0.000004940786631078281,0.00000362361757724841,8396677.303924194,0.0,2000388.8073404536,2880355.7069999995,0.0,17357517.7807359 
 07/08  16:30:00,0.00000467204087818892,0.000004934252483994739,0.000003617231626875038,8396682.508413317,0.0,2000394.1492978393,2880355.7069999995,0.0,17357571.72240797 
 07/08  16:31:00,0.0000046681690221609855,0.0000049277656464481285,0.0000036106755472272817,8396687.632679485,0.0,2000399.4089133104,2880355.7069999995,0.0,17357625.511956535 
 07/08  16:32:00,0.000004664080746376355,0.0000049213236249524,0.0000036041647455817635,8396692.712672483,0.0,2000404.6230862045,2880355.7069999995,0.0,17357679.28943873 
 07/08  16:33:00,0.000004659796341032627,0.000004914921946887622,0.0000035978333135363562,8396697.762973636,0.0,2000409.8067829926,2880355.7069999995,0.0,17357733.02082938 
 07/08  16:34:00,0.000004655337194429124,0.000004908552064669957,0.0000035916551318446064,8396702.77779326,0.0,2000414.954061064,2880355.7069999995,0.0,17357786.73244659 
 07/08  16:35:00,0.000004650718691000725,0.000004902214906190439,0.0000035855479422779804,8396707.749505552,0.0,2000420.0570931903,2880355.7069999995,0.0,17357840.33301221 
 07/08  16:36:00,0.000004645958112656265,0.000004895903209603983,0.0000035794605693044946,8396712.670490962,0.0,2000425.1080585658,2880355.7069999995,0.0,17357893.918122433 
 07/08  16:37:00,0.00000464106911185546,0.000004889615620601614,0.000003573406968856388,8396717.533803683,0.0,2000430.0998279213,2880355.7069999995,0.0,17357947.37232567 
 07/08  16:38:00,0.0000046360657539878955,0.000004883349979763094,0.0000035674187053842933,8396722.333949357,0.0,2000435.0267617737,2880355.7069999995,0.0,17358000.834702607 
 07/08  16:39:00,0.000004630961536553931,0.000004877106888570047,0.0000035615104864367758,8396727.06602202,0.0,2000439.8838245745,2880355.7069999995,0.0,17358054.112596065 
 07/08  16:40:00,0.000004625767863050462,0.000004870880703251739,0.0000035556689427155128,8396731.726534432,0.0,2000444.667436973,2880355.7069999995,0.0,17358107.387009975 
 07/08  16:41:00,0.000004620493547273706,0.000004864673737301211,0.0000035498817914253124,8396736.31253508,0.0,2000449.3745694987,2880355.7069999995,0.0,17358160.526267663 
