Date/Time,PLANTFACTORY_1F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),PLANTFACTORY_2F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),PLANTFACTORY_3F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),Cooling:Electricity [J](TimeStep),Heating:Electricity [J](TimeStep),Electricity:HVAC [J](TimeStep),InteriorLights:Electricity [J](TimeStep),IndoorLivingWall:InteriorLights:Electricity [J](TimeStep),Electricity:Facility [J](TimeStep) 
 08/25  14:00:00,0.00003542828533658639,0.00003699190023453308,0.00003801556128013688,1038418032.2525787,0.0,424754184.7917892,2934562896.9,2838551040.0,4622269575.919709 
 08/25  15:00:00,0.00003546020172820039,0.000037038919591574194,0.00003808722309693466,1031188396.2112083,0.0,422645699.15973485,2867354597.0699997,2838551040.0,4523172362.038255 
 08/25  16:00:00,0.00003549176454973429,0.000037089357867157955,0.00003817595210141382,1035786550.2632898,0.0,424038693.8594075,2867354597.0699997,2838551040.0,4529124244.616243 
 08/25  17:00:00,0.000008983310917265131,0.000012435129814911682,0.000014168803359225244,718874333.9063653,0.0,366179922.9083376,28803557.06999999,0.0,1306605122.1638684 
 08/25  18:00:00,0.00000706179730324735,0.000011937575932870443,0.000014249824422740865,642467237.6007346,0.0,365992719.8094565,9601185.69,0.0,1204238047.0615835 
 08/25  19:00:00,0.000006283827517280492,0.000010739316892548443,0.000011328949596606743,620089232.3687781,0.0,365892403.4960257,9601185.69,0.0,1180348342.3651454 
 08/25  20:00:00,0.000005813757391779656,0.000010021309690799932,0.00001036421739014093,619261744.8284743,7062620.576295148,365892403.49602556,9601185.69,0.0,1185878344.0266953 
 08/25  21:00:00,0.0000055502634638538306,0.000012107202754520118,0.000009770784675003372,619261744.8284744,10712226.31214975,365892403.4960257,9601185.69,0.0,1189391585.1506963 
 08/25  22:00:00,0.000005307201051733023,0.000013093338540471387,0.000009251093929832328,619261744.8284744,12012051.490801841,365892403.4960257,9601185.69,0.0,1190828893.787218 
 08/25  23:00:00,0.000005136975882151429,0.000012207335425679304,0.000008808315713299755,619261744.8284744,14094300.424190456,365892403.4960257,9601185.69,0.0,1192710350.405914 
 08/25  24:00:00,0.000007827039125920318,0.000011411336172767085,0.00001194203899484281,619261744.8284744,12477819.26741701,365892403.4960257,9601185.69,0.0,1191393928.0245924 
 08/26  01:00:00,0.00003004876307488791,0.000032228869016290355,0.00003114649043565599,688736972.5407681,12110592.071011787,436666811.7746022,2848152225.69,2838551040.0,4171994579.871342 
 08/26  02:00:00,0.00003490446450193612,0.00003816300128094204,0.0000380662535397829,633124863.6482905,11725380.563905947,382189963.05438566,2848152225.69,2838551040.0,4059784567.0799456 
 08/26  03:00:00,0.00003867170021011586,0.00004200860962856237,0.000044016266705556044,619261744.8284743,11770017.790309897,384308714.654743,2848152225.69,2838551040.0,4047452359.055036 
 08/26  04:00:00,0.00003872822974757434,0.000042118590060086125,0.000044198436384126574,647131518.6010914,10484962.634880085,387252576.9517621,2848152225.69,2838551040.0,4077829437.390728 
 08/26  05:00:00,0.00003916459824728955,0.00004279986652987375,0.00004502003572772567,619261744.8284744,11349194.831080582,390658742.8131631,2848152225.69,2838551040.0,4053172991.550941 
 08/26  06:00:00,0.00003956179028475075,0.000043422991152085494,0.00004576702019831079,619261744.8284744,11658259.888614524,393813929.37582016,2848152225.69,2838551040.0,4056686182.719764 
 08/26  07:00:00,0.000039077339235086635,0.00004265494415483184,0.00004482078244897839,769781418.477332,8644246.818837201,397586017.5850945,2848152225.69,2838551040.0,4212733030.158564 
 08/26  08:00:00,0.00003888784688966853,0.00004234340288564966,0.00004442882373337161,922500540.2079719,4881088.423559026,401205412.26865494,2848152225.69,2838551040.0,4370683435.542632 
 08/26  09:00:00,0.0000383109892257386,0.000041635386959112136,0.000043656126316351744,942307704.5406983,1191147.9042918952,404838065.1747122,2848152225.69,2838551040.0,4391938399.675697 
 08/26  10:00:00,0.000037821345338803075,0.0000410313950779902,0.00004305069704180446,957659535.759943,0.0,408166833.6886393,2848152225.69,2838551040.0,4409663514.22753 
 08/26  11:00:00,0.00003757792615600317,0.000040751314302010494,0.0000429402924741479,970034556.4315065,0.0,411034380.9036859,2848152225.69,2838551040.0,4425235786.410861 
 08/26  12:00:00,0.00003737225705633075,0.00004051462569054534,0.000042729092550443394,980434958.0937146,0.0,413585183.2591358,2848152225.69,2838551040.0,4438872173.250141 
 08/26  13:00:00,0.00003715629886748156,0.000040265112707485876,0.000042563165858202605,989393766.7394071,0.0,415878201.5986053,2848152225.69,2838551040.0,4450905802.564305 
 08/26  14:00:00,0.00003695641625755867,0.000040035398958230966,0.000042396575755864594,997908591.6446115,0.0,418062972.62928736,2848152225.69,2838551040.0,4457907982.960464 
 08/26  15:00:00,0.00003674654220014571,0.00003979378369474156,0.000042225525381540197,1004571275.7233506,0.0,419854953.3669167,2848152225.69,2838551040.0,4466540370.620145 
 08/26  16:00:00,0.000036541658883826115,0.00003955803997403037,0.000042059268955781134,1010467605.0573188,0.0,421318584.1873851,2848152225.69,2838551040.0,4474396477.626816 
 08/26  17:00:00,0.000009692747480376686,0.000013963545310018923,0.000016435210146154504,698478301.7844883,0.0,366067757.71411127,9601185.69,0.0,1258642441.3802862 
 08/26  18:00:00,0.000007076429372192239,0.00001234204425504618,0.000015655161760612322,630680834.01906,0.0,365980307.17262757,9601185.69,0.0,1192994412.8703923 
 08/26  19:00:00,0.0000063202447826490645,0.00001086030014036967,0.000012184759914361694,619274633.0915375,0.0,365905613.9925348,9601185.69,0.0,1180587289.6470435 
 08/26  20:00:00,0.000005826494697259498,0.000010042925182564498,0.000010895925642259639,619261744.8284743,0.0,365892403.49602556,9601185.69,0.0,1180048478.2178564 
 08/26  21:00:00,0.000005554383924439624,0.000009463398712852269,0.000010173026365589525,619261744.8284744,0.0,365892403.4960257,9601185.69,0.0,1179702078.2780666 
 08/26  22:00:00,0.00000530877598558724,0.000008920691719645382,0.000009528928551132724,619261744.8284744,4770317.955862423,365892403.4960257,9601185.69,0.0,1185115465.8757782 
 08/26  23:00:00,0.0000051476327432962925,0.000008490673292876388,0.00000913211109850759,619261744.8284744,8323528.873339916,365892403.4960257,9601185.69,0.0,1188189937.022939 
 08/26  24:00:00,0.000004929785990709221,0.000008007421383094187,0.000008527371302578891,619261744.8284744,9187982.023740232,365892403.4960257,9601185.69,0.0,1189081302.3916469 
 08/27  01:00:00,0.00002723928576717606,0.00002775522004713555,0.00002621052548459287,709829258.8524065,6716155.203008965,437898736.3501514,2848152225.69,2838551040.0,4205582270.382908 
 08/27  02:00:00,0.00003229872227953907,0.0000333480400806248,0.0000333640103357581,785839430.3897212,6098499.297462932,386620650.15717095,2848152225.69,2838551040.0,4231793192.945573 
 08/27  03:00:00,0.00003520864836746071,0.000036670367686785396,0.00003769289759233686,696295038.5748049,7673493.972908328,387247446.4288995,2848152225.69,2838551040.0,4141277614.3651543 
 08/27  04:00:00,0.00003780864038510886,0.0000406162986055579,0.00004231102268603559,699804981.7728301,7560700.196343235,388609820.06582236,2848152225.69,2838551040.0,4146073814.384178 
 08/27  05:00:00,0.00003782449778902703,0.000040637003790330995,0.00004233381195475098,627816027.9843698,8492592.246279802,392152747.46004,2848152225.69,2838551040.0,4076103333.2857814 
 08/27  06:00:00,0.000038515124306525366,0.000041730539648921,0.000043655398382162756,636443010.0400767,7799541.434686649,395570958.70402586,2857753411.38,2838551040.0,4097152724.669359 
 08/27  07:00:00,0.000038899288561484455,0.000042355995268042064,0.00004443181021536751,909727527.3176022,2363169.4315651874,399133268.55282843,2857753411.38,2838551040.0,4377309187.694364 
 08/27  08:00:00,0.00003830872055429824,0.00004162044412025467,0.00004363863956631047,937073466.8348136,0.0,403976843.17261714,2896158154.14,2838551040.0,4447257626.533876 
 08/27  09:00:00,0.00003781966551492384,0.000041006883396447966,0.000042969816971153334,985614525.780122,0.0,416203654.1623007,3011372382.42,2838551040.0,4695840642.815316 
 08/27  10:00:00,0.000036893925748878564,0.00003978160299729215,0.00004170075429739783,1005589662.3347622,0.0,421267028.98441833,3011372382.42,2838551040.0,4722259845.611036 
 08/27  11:00:00,0.00003701685803182846,0.000039954531191414616,0.0000419192666100654,1019543708.6342491,0.0,424968520.180336,3011372382.42,2838551040.0,4739702067.795606 
 08/27  12:00:00,0.00003670015310675129,0.00003957299552731766,0.00004159268446329099,1032300295.5734129,0.0,428483786.22029644,3011372382.42,2838551040.0,4756066008.894659 
 08/27  13:00:00,0.00003658994465667679,0.000039445053589558165,0.000041528099057049184,1039442830.254785,0.0,430581231.734906,3011372382.42,2838551040.0,4751091276.867538 
 08/27  14:00:00,0.000036420064382857044,0.00003924524694350246,0.00004138793571506268,1052893409.4001975,0.0,434316416.54016495,3011372382.42,2838551040.0,4783615577.850819 
 08/27  15:00:00,0.00003626169817688847,0.000039051176302313036,0.00004125640988824968,1059226935.1466529,0.0,436096198.15368444,3011372382.42,2838551040.0,4790918946.0074415 
 08/27  16:00:00,0.00003616770054789556,0.000038924535687697395,0.00004117975897310643,1065846986.41954,0.0,438060157.9990709,3011372382.42,2838551040.0,4800032642.409998 
 08/27  17:00:00,0.000009424483328550373,0.000013556231813815882,0.00001591841655578054,745432010.7550416,0.0,370582613.4197128,172821342.42,0.0,1564521223.9410129 
 08/27  18:00:00,0.00000775011921173657,0.000013046778548163072,0.000015503681795753447,660346855.1186697,0.0,367055614.03667456,134416599.66000003,0.0,1418780843.0472095 
 08/27  19:00:00,0.000006811242484527783,0.000011489152951447804,0.000012798599323955349,624140471.4944986,0.0,366712343.9628409,96011856.90000002,0.0,1312455638.6960866 
 08/27  20:00:00,0.000006221338684752685,0.00001058923039656875,0.000011482933926396465,619927056.0875698,0.0,366574510.01544243,96011856.90000002,0.0,1307543705.906241 
 08/27  21:00:00,0.0000059702641569312266,0.000010038127798958225,0.000010891452814541027,619705644.9610784,0.0,366347565.9635996,57607114.13999998,0.0,1253470155.1017635 
 08/27  22:00:00,0.000005652644785433391,0.000009428700299087019,0.000010289469683484542,619605566.0037262,0.0,366245024.4044534,57607114.13999998,0.0,1253071851.257172 
 08/27  23:00:00,0.000005500727966440594,0.00000900595149857768,0.000009905616505217234,619415781.6729385,0.0,366050382.74784595,19202371.38,0.0,1203822073.8548095 
 08/27  24:00:00,0.000005164863155999081,0.000008391536332737878,0.00000929976962681206,619283796.3855443,0.0,365915025.9637432,9601185.69,0.0,1194408941.1785338 
 08/28  01:00:00,0.000027626059773739177,0.00002840542497586053,0.000027458158107362682,717640471.5853792,0.0,433031118.6027026,2848152225.69,2838551040.0,4201237129.799666 
 08/28  02:00:00,0.000032568895290662065,0.00003374100735232672,0.000034407076988024453,790860299.8917158,5008129.877122848,391159057.3700353,2848152225.69,2838551040.0,4239426393.3357944 
 08/28  03:00:00,0.00003505264273911472,0.000036484432220567806,0.00003783476277114847,856819470.0409367,5516261.10029331,388402774.68699956,2848152225.69,2838551040.0,4304822623.33927 
 08/28  04:00:00,0.000035372718834609,0.000036915661797722636,0.000038411992017465076,882997926.3009503,5581566.951588821,390742566.1654484,2848152225.69,2838551040.0,4334137605.190678 
 08/28  05:00:00,0.000035410790352666995,0.00003696117652110095,0.00003842114915637449,675664086.8152502,8071500.261314767,393615145.8839313,2848152225.69,2838551040.0,4125922076.3614864 
 08/28  06:00:00,0.00003982074114868998,0.00004395805730013724,0.00004651094574292491,767224950.7578741,6560511.010750342,396553785.25341976,2857753411.38,2838551040.0,4231142163.796212 
 08/28  07:00:00,0.000040136840736669285,0.000044309917418205835,0.00004683441936978495,868361013.7179427,3822135.1715143295,399667847.11308205,2857753411.38,2838551040.0,4336176492.692505 
 08/28  08:00:00,0.000038898238847523397,0.00004234958792950267,0.0000444343028979263,937918712.3224028,0.0,404642038.99914753,2896158154.14,2838551040.0,4447802919.607857 
 08/28  09:00:00,0.00003845464179100841,0.00004181894292079894,0.00004388466372606591,984195807.7253612,0.0,416125390.8938157,3011372382.42,2838551040.0,4692746556.227295 
 08/28  10:00:00,0.00003751532519541473,0.00004060877320755955,0.00004265363993462262,1003598096.0628505,0.0,421015634.61894375,3011372382.42,2838551040.0,4718448988.3777075 
 08/28  11:00:00,0.000037557743947506124,0.00004067358723893209,0.000042738270942247306,1017768722.8247719,0.0,424769671.58412886,3011372382.42,2838551040.0,4737256734.7436285 
 08/28  12:00:00,0.00003722631523853966,0.000040273955434057166,0.00004232660593118467,1030988278.2550126,0.0,428436482.67265874,3011372382.42,2838551040.0,4754622847.473567 
 08/28  13:00:00,0.000036954604135508254,0.000039951327235368276,0.000042067559256258405,1037747142.2391999,0.0,430367379.87123686,3011372382.42,2838551040.0,4748453796.723498 
 08/28  14:00:00,0.00003683274096903816,0.00003981148524299671,0.000041960744772976545,1049551137.4896145,0.0,433860264.013491,3011372382.42,2838551040.0,4780624535.508242 
 08/28  15:00:00,0.0000366209800231288,0.00003955992680902661,0.00004167620403180831,1058414386.9986064,0.0,436468588.5013287,3011372382.42,2838551040.0,4791111358.866283 
 08/28  16:00:00,0.000036453363072078544,0.00003936583026157089,0.0000415420851831924,1063207296.7977626,0.0,437979866.7898125,3011372382.42,2838551040.0,4797381894.286821 
 08/28  17:00:00,0.000009570023265399286,0.0000137920672125134,0.000016078650043504333,739689137.088406,0.0,370049073.4097723,172821342.42,0.0,1557363575.4927697 
 08/28  18:00:00,0.000007828482787643842,0.000013274305811194708,0.000015641632123095677,659267729.1138469,0.0,366999103.49697626,134416599.66000003,0.0,1417808292.9271183 
 08/28  19:00:00,0.000006822846412117158,0.000011588669126407251,0.000012862782017585,623543398.1005416,0.0,366634686.26410073,96011856.90000002,0.0,1311715320.4252446 
 08/28  20:00:00,0.0000062135274636686394,0.000010610201879702264,0.000011410164621777553,619792705.5980462,0.0,366437254.8825499,96011856.90000002,0.0,1307112380.6723704 
 08/28  21:00:00,0.000005906314940887259,0.000009977077258618102,0.000010585047435659185,619618525.9896654,0.0,366258457.7812966,57607114.13999998,0.0,1253854716.4099786 
 08/28  22:00:00,0.0000055939169123268525,0.00000937453426807386,0.000009931675902686564,619505258.1418021,0.0,366142323.57080305,57607114.13999998,0.0,1257301675.6551964 
 08/28  23:00:00,0.000005411256439453349,0.000008903541329357448,0.000009424685217932277,619350906.552296,0.0,365983882.62843853,19202371.38,0.0,1204082699.7071993 
 08/28  24:00:00,0.000005108910486782187,0.00000833262839506662,0.000008889564109702532,619261744.8284744,0.0,365892403.4960257,9601185.69,0.0,1194185767.6522725 
 08/29  01:00:00,0.000027600789842208287,0.00002835641285420552,0.00002694355043604243,716831284.6514179,4245681.383819252,432889129.17034703,2848152225.69,2838551040.0,4204146641.1420846 
 08/29  02:00:00,0.00003255063978617308,0.000033702556499556096,0.00003393320659301687,722761315.742546,7710776.387898202,387792499.145356,2848152225.69,2838551040.0,4168414481.803926 
 08/29  03:00:00,0.00003947580378209589,0.00004328826243777322,0.00004549857596185378,690385369.8533661,7635633.180094764,386439871.0997752,2848152225.69,2838551040.0,4133588807.808167 
 08/29  04:00:00,0.00003961215449850717,0.0000435111650199804,0.000045899486759541896,701284516.9631925,7678627.346150679,389211702.78483534,2848152225.69,2838551040.0,4147602211.043985 
 08/29  05:00:00,0.00003969143677771531,0.000043610458250979444,0.00004599094989972651,667911151.8979158,8232427.353254303,392649194.7783021,2848152225.69,2838551040.0,4117162457.8594804 
 08/29  06:00:00,0.000039796665704524894,0.00004377095685263127,0.00004618018740821597,638470588.6718578,8032150.790844849,396150423.87794095,2857753411.38,2838551040.0,4099726719.8504577 
 08/29  07:00:00,0.000039891289581198527,0.00004391693644137097,0.00004634827056551795,826490668.2837461,4100182.713002311,399608276.8288158,2857753411.38,2838551040.0,4293070298.9881043 
 08/29  08:00:00,0.000039206537407936007,0.000042824549039885335,0.00004500707501189086,938976568.1149738,0.0,404808773.35143524,2896158154.14,2838551040.0,4449631222.898848 
 08/29  09:00:00,0.00003854558792983697,0.000042015382017834504,0.000044147350122801895,987511471.2869998,0.0,416812258.85192615,3011372382.42,2838551040.0,4697585460.065889 
 08/29  10:00:00,0.00003769603722172744,0.00004091076639494817,0.00004303914400066837,1006338343.462795,0.0,421632022.2998248,3011372382.42,2838551040.0,4722365930.223252 
 08/29  11:00:00,0.000037754635857775956,0.00004099669860670419,0.000043164003202481285,1020527347.2893738,0.0,425410753.6256352,3011372382.42,2838551040.0,4740711482.843222 
